Year,Ticker,MedianDollarVolume
2015,TAHO,235607472.0
2015,VGK,235067052.0
2015,CMG,233616749.0
2015,SPG,233485892.0
2015,SUNE,231550377.0
2015,PANW,231510343.0
2015,ILMN,231311489.0
2015,VTI,229956774.0
2015,COF,229071998.0
2015,HCA,228933410.0
2015,PSX,225662109.0
2015,ABT,225141704.0
2015,DHR,222051307.0
2015,PNC,221937125.0
2015,PCP,221364077.0
2015,KRE,221120778.0
2015,PBR,220726617.0
2015,HEI,220091837.0
2015,KR,216066813.0
2015,LVS,215055824.0
2015,CRM,212543575.0
2015,CYBR,209563892.0
2015,CAH,209356244.0
2015,WYNN,205746141.0
2015,WBA,204970993.0
2015,PRU,204819630.0
2015,SCHW,203532991.0
2015,EVH,203097248.0
2015,KORS,202541367.0
2015,LMT,202462546.0
2015,HON,200571993.0
2015,QIHU,200256843.0
2015,CTRP,197748955.0
2015,D,196636385.0
2015,DE,196203288.0
2015,DG,195393026.0
2015,MPC,194439864.0
2015,UWTI,192887136.0
2015,SHLX,191576229.0
2015,EXC,191453719.0
2015,VIAB,191336876.0
2015,CBS,190763218.0
2015,MBLY,190245822.0
2015,BLK,189766270.0
2015,QRVO,189749479.0
2015,MCK,189313629.0
2015,AMT,188606072.0
2015,GD,186483054.0
2015,YUM,186233045.0
2015,NOV,186197219.0
2015,RPM,185282646.0
2015,PRGO,185096072.0
2015,AA,184649162.0
2015,ACN,184505525.0
2015,VWR,184345334.0
2015,BIL,183346375.0
2015,SO,181500028.0
2015,TEVA,181448254.0
2015,RAD,181215948.0
2015,CL,181012886.0
2015,GLW,180871489.0
2015,EMR,180741169.0
2015,VEA,180559091.0
2015,TRCO,178536690.0
2015,ANTX,177812711.5
2015,OCR,177254655.0
2015,HOT,176658304.0
2015,HSC,175783080.0
2015,CMI,175217168.0
2015,VALE,174906285.0
2015,TBT,174634843.0
2015,ABC,174439503.0
2015,TMO,174350517.0
2015,APA,174186564.0
2015,XRT,173408961.0
2015,PTXP,173083462.0
2015,CFG,172789881.0
2015,WSO,171643209.5
2015,TVIX,171449899.5
2015,LNG,171406364.0
2015,SMTC,171105074.0
2015,TRV,170057687.0
2015,GMCR,169753534.0
2015,SNCR,168763997.0
2015,URI,168523696.0
2015,NEE,168475867.0
2015,CTSH,167649348.0
2015,AGG,166201283.0
2015,SNDK,166165719.0
2015,VIPS,164582796.0
2015,STX,164485933.0
2015,BP,162658245.0
2015,MCRN,162519521.0
2015,WDC,162342236.0
2015,RDS.A,161502878.0
2015,NSC,161420020.0
2015,RTN,161215513.0
2015,BBT,161028192.0
2015,AMP,160914495.0
2015,NVDA,160587372.0
2015,CF,160366689.0
2015,ENDP,160205063.0
2015,DFS,160110825.0
2015,ALL,159950524.0
2015,OIH,159893269.0
2015,BLUE,157918843.0
2015,STT,157848375.0
2015,NBL,157836655.0
2015,UMPQ,157805060.0
2015,JBLU,157305405.0
2015,USDU,156656420.0
2015,MJN,156104050.0
2015,ATVI,155682066.0
2015,EQIX,155396924.0
2015,SWN,155123561.0
2015,SGYP,153853314.0
2015,DVN,153853161.0
2015,BX,153527094.0
2015,EWG,153357687.0
2015,CCI,153294384.0
2015,CMCSK,153122905.0
2015,ALRM,153113162.0
2015,WFM,153066910.0
2015,MGM,152818216.0
2015,NEM,152452599.0
2015,SCPB,152088678.0
2015,FITB,151572383.0
2015,SDS,151194984.0
2015,COG,150930662.0
2015,CAG,150193638.0
2015,CRS,150119127.0
2015,AER,149772161.0
2015,HCN,149719301.0
2015,NOC,149323942.0
2015,TJX,149225616.0
2015,RF,149146390.0
2015,GDXJ,148883756.0
2015,DLPH,148835676.0
2015,RIG,148358564.0
2015,APLE,148305431.0
2015,CTXS,148271467.0
2015,PX,147823725.0
2015,MNST,147700328.0
2015,PPL,147493737.0
2015,RRC,147387289.0
2015,SIAL,146538029.0
2015,VRTX,146457823.0
2015,XLB,146422895.0
2015,ACE,146253389.0
2015,GDOT,145632682.5
2015,TEG,145508268.5
2015,WLL,145328937.0
2015,STOR,145086155.0
2015,QTS,145035926.0
2015,CXO,144533118.0
2015,AZO,144521531.0
2015,BSX,144376018.0
2015,GSK,144310724.0
2015,ITW,143947843.0
2015,HYH,143381852.0
2015,NUGT,142963516.0
2015,CP,142865370.0
2015,CAPL,142489289.0
2015,CCL,142487039.0
2015,BUD,141751244.0
2015,SYY,141278989.0
2015,RCPT,140975682.0
2015,ADM,140697924.0
2015,WOOF,140579244.0
2015,MOS,140094270.0
2015,INTU,140082030.0
2015,GLOP,139332399.0
2015,X,139279693.0
2015,ASHR,138931039.0
2015,VSH,138826946.0
2015,BDX,138799077.0
2015,HES,138047910.0
2015,SPXU,138026399.0
2015,OFC,137978094.0
2015,TZA,137755209.0
2015,AOL,137514050.0
2015,TSN,137433261.0
2015,HST,137273676.0
2015,ICE,137101497.0
2015,SMH,136993632.0
2015,UPRO,136622379.0
2015,VOD,136562515.0
2015,XLNX,136546738.0
2015,IP,136127442.0
2015,ED,136080469.0
2015,MDXG,135863879.0
2015,KN,135617674.0
2015,NTAP,134981322.0
2015,PEG,134900532.0
2015,KSS,134804270.0
2015,EXPE,134544202.0
2015,DLTR,134516250.0
2015,PPG,134513004.0
2015,BMRN,134237600.0
2015,HEI.A,134203723.0
2015,RCL,134087891.0
2015,ITUB,133969737.0
2015,EA,133503051.0
2015,CME,133502363.0
2015,EQR,133101362.0
2015,VTR,132822820.0
2015,WHR,132503059.0
2015,ETN,132235106.0
2015,BHI,132199578.0
2015,HCC,132197165.0
2015,PCG,131726227.0
2015,ETP,131621055.0
2015,CTRX,131461162.0
2015,FOGO,130955627.0
2015,ISIS,130506537.0
2015,FTR,130462495.0
2015,LBTYK,130389127.0
2015,ADP,130142572.0
2015,EW,130133445.0
2015,MRC,129499530.0
2015,GLPI,129226509.0
2015,NTES,128866725.0
2015,LULU,128679286.0
2015,KMB,128468416.0
2015,Z,127645058.0
2015,KEY,127130387.0
2015,MORE,126890250.0
2015,TRAK,126587598.5
2015,LRCX,126473947.0
2015,KKD,126311625.0
2015,RSX,126240343.0
2015,LB,125823909.0
2015,TSO,125624902.0
2015,GPS,125290907.0
2015,SSNC,124297239.5
2015,BIV,124254825.0
2015,APD,123848266.0
2015,BBBY,122943536.0
2015,UA,122241046.0
2015,PVA,122213262.5
2015,PH,122203433.0
2015,GIS,122102972.0
2015,ADI,121955934.0
2015,IEF,121898726.0
2015,CTL,121838674.0
2015,STI,121371594.0
2015,BND,121326656.0
2015,TROW,121197054.0
2015,SINA,120893171.0
2015,EMN,120735701.0
2015,UE,120420899.0
2015,MBI,120159901.0
2015,KSU,120149798.0
2015,SPLK,120026328.0
2015,MRO,119960993.0
2015,IJH,119751004.0
2015,ADS,119726652.0
2015,ETE,119686912.0
2015,MAR,118387904.0
2015,MB,118351915.0
2015,SHW,118143800.0
2015,ADSK,118125332.0
2015,MDVN,117748948.0
2015,GWW,117596773.0
2015,IR,117159239.0
2015,ABX,116992760.0
2015,CONE,116942149.0
2015,AXON,116937591.0
2015,MNK,116850181.0
2015,GOVT,116018199.0
2015,QLD,115994755.0
2015,HCP,115873607.0
2015,WPZ,115858071.0
2015,PLL,115752235.0
2015,NRF,115484196.0
2015,SE,115357299.0
2015,STZ,115076814.0
2015,LEN,114898474.0
2015,CERN,114725123.0
2015,SEMI,114591971.0
2015,ZMH,114550265.0
2015,ISRG,114350816.0
2015,BBY,113937379.0
2015,IVZ,113898144.0
2015,EL,113670537.0
2015,ESRT,113493169.0
2015,UNT,113339251.0
2015,AEP,113293938.0
2015,SQQQ,113063557.0
2015,EWY,112212120.0
2015,PSA,111951528.0
2015,WFT,111897118.0
2015,SFUN,111889343.0
2015,AVB,111478491.0
2015,DRH,111445700.0
2015,DWTI,111374546.0
2015,AERI,111170219.0
2015,EIX,110975983.0
2015,QID,110920825.0
2015,LH,110816115.0
2015,JUNO,110506658.0
2015,DISH,110228103.0
2015,APOL,110074015.0
2015,GEVA,110004159.0
2015,CSAL,109729460.0
2015,DBD,109710878.0
2015,TDW,109489499.0
2015,HTZ,109374123.0
2015,FULT,108854167.0
2015,YY,108790650.0
2015,MYGN,108727160.0
2015,VFC,108705031.0
2015,IBN,108609038.0
2015,KRG,108543047.0
2015,BRLI,108517834.5
2015,XEC,108472935.0
2015,RHT,108268291.0
2015,CBLI,108117846.0
2015,FXE,108082232.5
2015,MBB,108029884.0
2015,EWW,107888274.5
2015,HWAY,107708247.0
2015,SDRL,107594655.0
2015,RDUS,107491720.0
2015,AMCN,107365204.0
2015,MMC,107237498.0
2015,NVRO,107041490.0
2015,JNPR,106314414.0
2015,PLD,106227940.0
2015,NE,106136716.0
2015,HOG,106094011.0
2015,ZTS,106030202.0
2015,TRIP,106014001.0
2015,RTH,105929288.0
2015,CMS,105844587.0
2015,AAP,105720909.0
2015,IWO,105703255.0
2015,TMUS,105304570.0
2015,WGP,105223360.0
2015,AFL,104890910.0
2015,IXG,104867512.0
2015,SPW,104819060.0
2015,CRED,104806868.5
2015,CRED,104806868.5
2015,EPI,104751525.0
2015,SRE,104579732.0
2015,ECL,104427282.0
2015,CB,104400291.0
2015,FLTB,104275921.0
2015,HRG,104254784.0
2015,BAB,104205321.0
2015,CAM,104190340.0
2015,LTRPA,104144708.0
2015,ZUMZ,104027880.0
2015,FGEN,103755289.0
2015,GPP,103727310.0
2015,WSTC,103423910.0
2015,IYG,102982347.0
2015,GCI,102980729.0
2015,ESV,102282011.0
2015,DHI,102048999.0
2015,YELP,101949408.0
2015,PVH,101822935.0
2015,FCAN,101821598.0
2015,CLR,101793251.0
2015,SBRA,101332614.0
2015,HSY,100982495.0
2015,BEE,100938146.5
2015,AKAM,100859664.0
2015,IWD,100494254.0
2015,SFBS,100398291.0
2015,TLO,100112120.0
2015,NVS,99726508.0
2015,FOX,99709422.0
2015,LNC,99518614.0
2015,TAP,99467134.0
2015,HME,99395897.0
2015,UNG,99245749.0
2015,NI,99136575.0
2015,MLM,98998483.0
2015,CNI,98946069.0
2015,POT,98897593.0
2015,SU,98856090.0
2015,IWF,98724721.0
2015,HBAN,98554953.0
2015,KMX,98360358.0
2015,SYMC,98114400.0
2015,PGR,98030508.0
2015,SCTY,97208881.0
2015,BXP,97175734.0
2015,HP,97137897.0
2015,EPZM,96747259.0
2015,FEZ,96649092.0
2015,ICPT,96374398.0
2015,WY,96263621.0
2015,CACC,96225881.0
2015,MRVL,96168852.0
2015,K,96161077.0
2015,AON,96115560.0
2015,CHKP,95998739.0
2015,ORLY,95840559.0
2015,RL,95765364.0
2015,GG,95621350.0
2015,DATA,95419399.0
2015,SVXY,95385631.0
2015,XHB,95206741.0
2015,HIG,94917038.0
2015,CHS,94794142.0
2015,ZAYO,94653174.0
2015,DEO,94460401.5
2015,EQT,94460227.0
2015,XL,94407015.0
2015,SPXL,94357404.0
2015,BEN,94299935.0
2015,A,94049976.0
2015,YOKU,94017960.0
2015,COH,94004724.0
2015,MAC,93686309.0
2015,BNCL,93677379.0
2015,KING,93576299.0
2015,BDN,93560373.0
2015,GGP,93056859.0
2015,CNX,92986969.0
2015,ROST,92819023.0
2015,GT,92700484.0
2015,CX,92688660.0
2015,BF.A,92579903.0
2015,NYRT,92566971.0
2015,TEL,92361728.0
2015,FAS,92329518.0
2015,UTHR,92319469.0
2015,NKTR,92274706.0
2015,OXM,92212090.0
2015,SJM,92068725.0
2015,INCY,92063692.0
2015,BNS,92035975.0
2015,VMW,91789446.0
2015,FSLR,90879311.0
2015,ZION,90790050.0
2015,CHRW,90726418.0
2015,IEMG,90692863.0
2015,ENLK,90649702.0
2015,SWK,90612308.0
2015,SMFG,90600283.0
2015,MHFI,90504071.0
2015,GPRE,90463178.0
2015,DOV,90382228.0
2015,SHPG,90283778.0
2015,ETFC,90115657.0
2015,NWE,90099303.0
2015,SEE,90078507.0
2015,UGAZ,89720042.0
2015,NLY,89605047.0
2015,CPN,89601846.0
2015,GNRT,89401172.0
2015,KITE,89252502.0
2015,BBD,89123456.0
2015,WRLD,88995799.0
2015,ALNY,88905458.0
2015,HFC,88783242.0
2015,NRG,88438352.0
2015,JCP,88398275.5
2015,WES,88377775.0
2015,NFX,88323501.0
2015,ETR,88175765.0
2015,ULTA,88171686.0
2015,FL,88142187.0
2015,MWV,87560218.0
2015,XEL,87342620.0
2015,SNX,87130667.0
2015,TLMR,86929785.0
2015,PII,86924105.0
2015,PAYX,86730616.0
2015,NTRS,86726848.0
2015,FOLD,86626963.5
2015,SPHB,86566056.0
2015,DTE,86541173.0
2015,NLSN,86516385.0
2015,TMST,86135373.0
2015,CNC,86057319.0
2015,EQM,86039760.0
2015,IWN,85987368.0
2015,SPLS,85925185.0
2015,SBAC,85846745.0
2015,LBTYA,85794919.0
2015,BURL,85744458.0
2015,MIC,85653440.0
2015,TVPT,85596639.0
2015,OAS,85592531.0
2015,BLMN,85550604.0
2015,OMC,85503331.0
2015,THS,85128520.0
2015,FTI,84884862.0
2015,FFIV,84724845.0
2015,SKX,84722358.0
2015,PHM,84660154.0
2015,MTU,84635515.0
2015,IART,84582024.0
2015,VOYA,84562677.0
2015,ALLY,84540379.5
2015,SNY,84504794.5
2015,DRQ,84396475.0
2015,LVLT,84366840.0
2015,PCAR,84307423.0
2015,WU,84301802.0
2015,WDAY,84096300.0
2015,DBEF,83995690.0
2015,MCHP,83953970.0
2015,RH,83857238.0
2015,ODP,83854370.0
2015,HQY,83710720.0
2015,SYNA,83602383.0
2015,NOW,83576674.0
2015,CONN,83558882.0
2015,CMA,83436900.0
2015,LTM,83369230.0
2015,ALDR,83199200.0
2015,IGT,83196705.0
2015,SIRI,83145178.5
2015,AXS,83121478.0
2015,HAR,83094597.0
2015,BOX,83074037.5
2015,OMAM,83005637.0
2015,BSV,82985200.0
2015,SYK,82901861.0
2015,UN,82851693.0
2015,HEZU,82598744.0
2015,FISV,82587476.0
2015,SYT,82427100.0
2015,IYT,82047470.0
2015,ROK,82025248.0
2015,TYC,81934682.0
2015,TYC,81934682.0
2015,AZN,81909069.0
2015,HRC,81857659.0
2015,GEF,81808015.0
2015,FDO,81581195.0
2015,HDV,81519675.0
2015,SLV,81415132.0
2015,FCAU,81315188.0
2015,ALK,81282707.0
2015,BDBD,81261669.0
2015,WEC,81230553.0
2015,MCO,81225130.0
2015,PF,81058808.0
2015,ITRI,80986230.5
2015,DGX,80972221.0
2015,FE,80914573.0
2015,SNN,80912040.0
2015,AGNC,80819149.0
2015,WEN,80697065.0
2015,VEU,80661182.0
2015,EPD,80318308.0
2015,ROL,80267728.0
2015,SM,80264800.0
2015,XRX,80108998.0
2015,FRAN,80013869.0
2015,NCR,80006374.5
2015,MEI,79857465.0
2015,HZNP,79741993.0
2015,MNKD,79667839.5
2015,SLF,79568213.0
2015,NSM,79392835.0
2015,AMG,79096308.0
2015,NBR,78938154.0
2015,UHS,78803288.0
2015,BLKB,78552989.0
2015,AMTD,78499640.5
2015,GME,78440768.0
2015,MHK,78303667.0
2015,W,78264011.0
2015,ASH,78194162.0
2015,MAS,78027477.0
2015,BBRY,78021451.0
2015,TERP,78019958.0
2015,MXIM,78019669.5
2015,KYTH,77909623.5
2015,LXFT,77813044.0
2015,FLT,77786292.0
2015,AXLL,77729332.0
2015,E,77727298.0
2015,WUBA,77703840.5
2015,RKT,77623132.0
2015,ESPR,77536482.5
2015,CIEN,77471091.0
2015,HDS,77365569.0
2015,MGA,77356166.0
2015,SCO,77339007.0
2015,TIF,77295875.0
2015,DUST,77220155.0
2015,WYN,77195630.0
2015,ATO,77108508.5
2015,RAX,77066388.0
2015,RNR,77041482.0
2015,SLG,77035135.0
2015,ZEN,76985007.0
2015,EWT,76974639.0
2015,SCHA,76935661.0
2015,CMRX,76892162.0
2015,GCI,76832649.5
2015,SHY,76777239.0
2015,GES,76692194.0
2015,DPLO,76691016.0
2015,BWA,76690284.0
2015,WM,76674231.0
2015,VNO,76661196.0
2015,OKE,76596776.5
2015,NORD,76528984.0
2015,PBYI,76439518.0
2015,CAR,76331303.0
2015,SNR,76244518.0
2015,EWP,76076460.0
2015,NTCT,76058181.0
2015,LPNT,75981011.0
2015,MAT,75822240.0
2015,NUE,75740448.5
2015,NVLS,75567397.0
2015,ASML,75520079.5
2015,HEWG,75502932.5
2015,ON,75318291.0
2015,GI,75269149.0
2015,DVA,75079830.0
2015,UNFI,75068799.5
2015,O,75006375.0
2015,EGN,74794366.5
2015,SHLD,74757190.0
2015,HSP,74707747.0
2015,HRB,74676914.0
2015,BHP,74426308.5
2015,ITB,74422836.0
2015,RY,74389837.0
2015,TGI,74294871.0
2015,LYV,74280877.0
2015,DISCA,74196796.0
2015,CNP,73951540.0
2015,STJ,73924620.0
2015,UPL,73810734.5
2015,RCI,73743765.5
2015,PSO,73687799.5
2015,FIS,73645638.0
2015,CPT,73421565.0
2015,ECA,73418163.0
2015,THC,73359255.0
2015,SSTK,73325838.0
2015,EWH,73259379.0
2015,DST,73235607.0
2015,ANET,73128682.0
2015,DAN,73121040.0
2015,LC,73102325.0
2015,PKG,72909198.0
2015,HDP,72894911.0
2015,HSBC,72738190.5
2015,DRI,72696822.0
2015,ARG,72677398.0
2015,COO,72580437.0
2015,RDS.B,72555387.5
2015,ATML,72108118.5
2015,NS,72071953.0
2015,DNKN,72066800.0
2015,TTM,72053472.0
2015,TASR,72003959.0
2015,KBE,71956925.5
2015,AMX,71951906.0
2015,CA,71790360.0
2015,ZU,71751580.0
2015,PLCM,71629037.5
2015,MTB,71605769.0
2015,LLTC,71450139.0
2015,IPXL,71356031.0
2015,CMC,71174669.0
2015,AES,70914437.0
2015,TECD,70904752.0
2015,AAXJ,70741486.0
2015,CCE,70525096.0
2015,IYH,70515122.0
2015,VEEV,70513775.5
2015,CY,70493719.0
2015,GLP,70479488.0
2015,XYL,70438936.5
2015,CTLT,70396645.5
2015,INFY,70358099.0
2015,SHO,70180891.0
2015,LEA,70098626.0
2015,IJR,70031432.0
2015,WWAV,70026888.5
2015,IMGN,69908795.0
2015,CSIQ,69840698.0
2015,MFRM,69757004.5
2015,JWN,69729235.0
2015,PHG,69695727.0
2015,RFP,69600321.0
2015,MANH,69586112.0
2015,MPW,69553231.5
2015,YPF,69432168.5
2015,PLAY,69358726.0
2015,KEX,69304733.5
2015,RSP,69240833.0
2015,ATW,69227717.0
2015,CVC,69226474.0
2015,FGP,69213636.0
2015,UIL,69205061.0
2015,IVW,69178632.0
2015,UDR,69100773.5
2015,DDR,69081067.0
2015,FIVE,68763756.5
2015,AGU,68695908.5
2015,AMBC,68688705.0
2015,ABY,68641872.0
2015,QLYS,68619423.5
2015,CLGX,68594461.5
2015,SCHB,68562685.5
2015,VAC,68548727.0
2015,ESS,68531658.0
2015,ZOES,68475183.0
2015,VC,68461880.5
2015,SNI,68327258.0
2015,MWE,68266301.0
2015,RLJ,68222291.0
2015,DPS,68209553.5
2015,INDA,68190984.0
2015,HIMX,68166509.0
2015,IWP,68161693.5
2015,OKS,68048144.0
2015,BTI,68044388.0
2015,INGN,68003105.0
2015,AMLP,67985278.0
2015,STLD,67884956.0
2015,AMAG,67874193.0
2015,ACWI,67836005.0
2015,PTEN,67817606.0
2015,DB,67788847.5
2015,TRND,67723386.0
2015,TLN,67611139.0
2015,VUG,67494198.0
2015,JAZZ,67468018.0
2015,EXAS,67448938.5
2015,FINL,67424298.5
2015,DXD,67415121.0
2015,ARMH,67410257.5
2015,LUK,67343581.0
2015,AEO,67267872.0
2015,VRSK,67253018.0
2015,CDK,67242337.0
2015,SJNK,67081520.0
2015,DECK,67041392.0
2015,SGEN,67041125.0
2015,GWRE,67026004.0
2015,EJ,67013866.0
2015,EDU,66995845.0
2015,NOK,66992497.0
2015,KLAC,66971012.0
2015,CUZ,66926100.5
2015,VDSI,66919302.0
2015,IRM,66909497.0
2015,VLTC,66900359.0
2015,VBR,66748583.0
2015,WAT,66705502.0
2015,CREE,66559372.0
2015,ADT,66554261.0
2015,ES,66544907.0
2015,MSM,66534283.5
2015,NCLH,66504121.0
2015,BSCH,66344717.0
2015,MLHR,66309203.0
2015,CBPO,66270586.5
2015,CAKE,66248263.0
2015,EMB,66220814.0
2015,ANSS,66159415.0
2015,MSG,66124280.0
2015,RIO,66094648.0
2015,INGR,66073734.0
2015,SNH,66015420.0
2015,DDM,65903489.0
2015,SAN,65857064.0
2015,CLX,65854702.0
2015,STWD,65837584.0
2015,NVO,65808974.5
2015,QUNR,65797022.0
2015,TSS,65794590.0
2015,LM,65720774.0
2015,MUR,65718108.0
2015,SIG,65592155.5
2015,HLF,65534402.5
2015,AFSI,65523844.0
2015,PBR.A,65467754.0
2015,MOH,65400860.0
2015,OEF,65396574.0
2015,HOLX,65366068.0
2015,CRI,65207182.0
2015,APOG,65135211.0
2015,MAA,65057839.0
2015,SPR,65019444.0
2015,MXL,65011306.0
2015,PFG,64968224.0
2015,SOHU,64965294.0
2015,NWL,64938193.0
2015,PHH,64909285.0
2015,EPAM,64893287.5
2015,CSJ,64889132.0
2015,EXPD,64791220.0
2015,TOL,64750613.0
2015,EWU,64632439.0
2015,PAH,64617716.0
2015,FAF,64581610.0
2015,AGIO,64529819.0
2015,UUP,64482596.5
2015,PWR,64475131.0
2015,ANF,64461444.0
2015,NMBL,64426213.0
2015,NEWR,64425334.0
2015,IWR,64383323.0
2015,AGEN,64327208.0
2015,RWM,64325498.0
2015,SONC,64314267.0
2015,IYF,64254732.5
2015,BIO,64238577.0
2015,RSG,64220874.0
2015,JBHT,64197202.0
2015,CSC,64077930.0
2015,DLR,63997998.0
2015,CASY,63997368.5
2015,HBI,63934416.5
2015,NAV,63877355.0
2015,RXN,63858132.0
2015,BKLN,63831562.0
2015,VNTV,63817800.5
2015,GDDY,63777698.0
2015,LVNTA,63774395.0
2015,CDNS,63764000.0
2015,OPK,63752721.0
2015,URBN,63730580.0
2015,XENT,63657731.0
2015,IEI,63641879.0
2015,JOY,63612223.5
2015,DYN,63465047.0
2015,LMNS,63377918.0
2015,Q,63346248.0
2015,ARCP,63330038.0
2015,IAT,63307870.5
2015,VALE.P,63260560.0
2015,SNA,63174396.5
2015,BKS,63173177.0
2015,BG,63158776.0
2015,CNW,63065340.5
2015,AKRX,63009524.0
2015,XME,62926571.5
2015,TSU,62909439.0
2015,TDC,62900486.0
2015,RXI,62820691.0
2015,INXN,62813456.0
2015,P,62738063.5
2015,OC,62732772.0
2015,EUM,62727631.0
2015,AVY,62631568.5
2015,OA,62580368.0
2015,DDS,62568483.0
2015,DV,62567663.0
2015,PSEC,62558646.0
2015,SRPT,62547395.0
2015,STRZA,62476584.5
2015,ABEV,62475330.0
2015,GRUB,62466645.5
2015,VTV,62462005.0
2015,PNRA,62459869.0
2015,HRS,62457973.5
2015,WSM,62383132.0
2015,XHR,62371560.5
2015,IFF,62362388.0
2015,ARMK,62280455.0
2015,BSCG,62209438.0
2015,SAGE,62182562.0
2015,WBAI,62159996.0
2015,HRTX,62129831.0
2015,IHE,62123789.0
2015,ALSN,62117464.5
2015,SAVE,62075184.0
2015,SBNY,61998534.0
2015,COL,61987853.0
2015,CSL,61963631.0
2015,IDTI,61934994.0
2015,CNQ,61901084.0
2015,MPEL,61899750.0
2015,CYBX,61880437.0
2015,DJP,61859194.0
2015,BIB,61830266.0
2015,HYS,61807645.0
2015,BSCI,61807582.0
2015,VRNT,61767793.0
2015,CE,61737638.5
2015,DVY,61707969.0
2015,HACK,61678889.0
2015,JEC,61614080.0
2015,TV,61612606.0
2015,KBH,61540522.0
2015,QVCA,61540162.5
2015,IHS,61442713.0
2015,ABB,61305896.0
2015,IPG,61295174.0
2015,OSK,61266430.0
2015,WETF,61239095.0
2015,MW,61161641.0
2015,JMEI,61127840.0
2015,AAVL,61082247.0
2015,GLNG,60987144.5
2015,FANG,60972695.0
2015,CYH,60969795.0
2015,GBX,60917636.0
2015,SYF,60850162.0
2015,AGZ,60820686.0
2015,MSI,60813587.0
2015,DGAZ,60806698.0
2015,BF.B,60758527.0
2015,VGSH,60743745.0
2015,EWD,60728028.0
2015,EXPR,60725733.5
2015,INVN,60674991.5
2015,COTY,60626661.0
2015,LSTR,60618515.5
2015,NBIX,60539415.0
2015,MIK,60531056.0
2015,DNR,60505839.0
2015,DPZ,60505070.0
2015,AIV,60405752.5
2015,BLL,60375426.0
2015,CIU,60323851.0
2015,MOMO,60318048.0
2015,ALV,60259035.5
2015,PRF,60249204.0
2015,VCIT,60243739.5
2015,GPT,60207426.0
2015,BOBE,60205770.0
2015,FAST,60201432.5
2015,IDCC,60166211.0
2015,ISSI,60150644.0
2015,FTNT,60100154.0
2015,HAS,60099773.0
2015,CBL,60074538.0
2015,CLI,60034276.0
2015,GVI,60033363.0
2015,HUN,59947326.0
2015,ALR,59895413.0
2015,FR,59882488.0
2015,PNR,59807954.0
2015,DANG,59805723.5
2015,VMC,59737693.0
2015,MAN,59730731.0
2015,PFF,59723194.0
2015,SEIC,59717293.0
2015,BWLD,59694028.0
2015,KIM,59678370.5
2015,MCHI,59571229.5
2015,ANAC,59414516.5
2015,HIFR,59397448.0
2015,CYN,59391655.0
2015,CTAS,59369880.5
2015,ZBRA,59261633.5
2015,CIT,59237884.0
2015,VAR,59134903.5
2015,DXCM,59108406.0
2015,TRP,59081954.0
2015,BMR,59052870.5
2015,PPC,59011399.5
2015,SHOP,58989214.0
2015,IWB,58899037.5
2015,SDY,58883817.5
2015,TBF,58805136.0
2015,ITC,58773878.0
2015,AME,58739244.0
2015,TW,58737832.5
2015,DF,58688574.5
2015,AN,58686901.0
2015,DRC,58659589.0
2015,NVAX,58655081.0
2015,GPK,58578887.0
2015,SWNC,58554822.0
2015,VIV,58529313.0
2015,OII,58521346.5
2015,TEX,58514889.0
2015,QLIK,58500469.0
2015,TLLP,58406531.0
2015,DCT,58395149.0
2015,TSCO,58394271.0
2015,REG,58369256.0
2015,MT,58311472.0
2015,CMCM,58308526.0
2015,QEP,58266098.0
2015,NWSA,58260724.0
2015,XON,58174328.0
2015,IOC,58042818.0
2015,AEM,58041298.0
2015,LPLA,58040409.0
2015,RYAAY,58000254.0
2015,BLOX,57945185.0
2015,OIS,57929362.0
2015,CDTI,57910451.0
2015,ECON,57899885.0
2015,CAVM,57848882.0
2015,OUTR,57827858.0
2015,TCO,57824240.5
2015,TOT,57769362.0
2015,CM,57725161.5
2015,GRMN,57723396.0
2015,TXT,57722038.5
2015,CBI,57699347.0
2015,EVHC,57674090.0
2015,DAR,57629507.0
2015,HLS,57626229.5
2015,ZIOP,57625461.0
2015,SHV,57610808.5
2015,USMV,57605320.0
2015,JBL,57602245.0
2015,DWRE,57587093.5
2015,COMM,57554830.5
2015,COMM,57554830.5
2015,SHAK,57448411.0
2015,TRUE,57400470.0
2015,SC,57348288.5
2015,AGO,57342164.0
2015,KBWB,57307026.0
2015,PTC,57273001.0
2015,IACI,57250901.0
2015,TRN,57174094.0
2015,ALKS,57161705.5
2015,WBC,57123708.5
2015,DPM,57074822.0
2015,SIRO,57056713.0
2015,SUPN,57045848.0
2015,FDS,57015799.5
2015,FLS,57004649.5
2015,IVE,56969585.5
2015,ACWX,56788088.0
2015,ERX,56747896.0
2015,TD,56725833.0
2015,NFG,56720363.0
2015,VRSN,56714038.0
2015,SSYS,56676863.0
2015,EUO,56641239.0
2015,CLNY,56577225.0
2015,THO,56537880.0
2015,MD,56457000.0
2015,ETSY,56447081.0
2015,TIME,56439271.0
2015,FSL,56419319.0
2015,TWM,56407201.0
2015,ROSE,56330406.0
2015,AXL,56303281.0
2015,SEAS,56299164.5
2015,NSAM,56270729.0
2015,NDAQ,56235662.0
2015,MTG,56222032.0
2015,PAY,56165584.0
2015,PDCO,56148762.0
2015,MNTA,56144912.0
2015,NUS,56090788.0
2015,SPXS,56064594.0
2015,DWA,56057372.0
2015,BRX,56056965.0
